Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Total_Price_Binned,Cluster
ORD7813,CUS468,0,Fanta,2,-0.3038714780091569,0.5839026000901615,1.5526763581940168,-0.16931904196825465,10,6/9/2022,High,0
ORD7813,CUS468,0,Volvic Touch,3,-0.32308970913026486,-0.7516033182585352,1.5526763581940168,-0.2547830860958422,10,6/9/2022,Low,0
ORD7814,CUS2755,1,Mezzo Mix,2,-0.349171594223197,-0.7887007048793323,-0.6676004993588787,-0.2577356629434933,1,2/8/2023,Low,1
ORD7814,CUS2755,1,Vio Wasser,3,-0.2750441313274951,-0.714505931637738,-0.6676004993588787,-0.24652792225649123,1,2/8/2023,Low,1
ORD7815,CUS2364,1,Rauch Multivitamin,1,-0.22425309193599569,-0.417726838671361,-0.6676004993588787,-0.20121490614560106,14,7/28/2023,Medium,1
ORD7815,CUS2364,1,Cranberry Juice,1,-0.1405165134797399,-0.6032137717753466,-0.6676004993588787,-0.2086666477134824,14,7/28/2023,Medium,1
ORD7815,CUS2364,1,Jever,0,-0.25582590020638724,-0.30643467880896963,-0.6676004993588787,-0.2003110560901977,14,7/28/2023,Medium,1
ORD7815,CUS2364,1,Vio Wasser,3,-0.2750441313274951,-0.3435320654297668,-0.6676004993588787,-0.21218162015116226,14,7/28/2023,Medium,1
ORD7815,CUS2364,1,Krombacher,0,-0.28053505450495453,-0.45482422529215816,-0.6676004993588787,-0.22425303977999422,14,7/28/2023,Medium,1
ORD7816,CUS2989,0,Jack Daniels,0,1.2493734158146703,0.5468052134693644,1.5526763581940168,1.3828526153976002,1,6/19/2022,High,0
ORD7816,CUS2989,0,Jever,0,-0.3038714780091569,-0.30643467880896963,0.4425379294175691,-0.22334918972459086,1,6/19/2022,Medium,0
ORD7816,CUS2989,0,Tomato Juice,1,-0.2386667652768266,-0.4919216119129553,0.4425379294175691,-0.21752437825643564,1,6/19/2022,Medium,0
ORD7817,CUS9153,1,Cranberry Juice,1,-0.14806653284874655,-0.417726838671361,-0.6676004993588787,-0.1744609445056606,9,7/19/2022,High,1
ORD7817,CUS9153,1,Selters,3,-0.36015344057811577,-0.5290189985337524,-0.6676004993588787,-0.2517702525778309,9,7/19/2022,Low,1
ORD7817,CUS9153,1,Bacardi,0,0.557517095454786,-0.417726838671361,-0.6676004993588787,0.07331448401558979,9,7/19/2022,High,1
ORD7817,CUS9153,1,Volvic,3,-0.3532897866062915,-0.5290189985337524,-0.6676004993588787,-0.24996255246702412,9,7/19/2022,Low,1
ORD7818,CUS3573,0,Hohes C Orange,1,-0.24553041924865085,1.919408518438858,2.6628147869704644,0.013740722586112713,13,10/6/2022,High,2
ORD7818,CUS3573,0,Coca-Cola,2,-0.3340715554851837,1.362947719126901,0.4425379294175691,-0.1629519204668574,13,10/6/2022,High,0
ORD7818,CUS3573,0,Mango Juice,1,-0.22493945733317813,-0.009655585842592585,0.4425379294175691,-0.15319033986850075,13,10/6/2022,High,0
ORD7819,CUS2708,1,Mango Juice,1,-0.17826661032477323,-0.3435320654297668,-0.6676004993588787,-0.17253273105413336,3,7/17/2021,High,1
ORD7819,CUS2708,1,Rauch Multivitamin,1,-0.23386220749654962,-0.45482422529215816,-0.6676004993588787,-0.20922904330351116,3,7/17/2021,Medium,1
ORD7819,CUS2708,1,Volvic Touch,3,-0.29769418943451514,-0.7516033182585352,-0.6676004993588787,-0.2519510225889116,3,7/17/2021,Low,1
ORD7820,CUS6384,1,Gerolsteiner,3,-0.3189715167471703,-0.30643467880896963,-0.6676004993588787,-0.22802912445590176,8,12/20/2023,Medium,1
ORD7820,CUS6384,1,Club Mate,2,-0.23729403448246178,-0.30643467880896963,-0.6676004993588787,-0.19217640559156712,8,12/20/2023,Medium,1
ORD7820,CUS6384,1,Pepsi,2,-0.28396688149086663,-0.3435320654297668,-0.6676004993588787,-0.2158371914863493,8,12/20/2023,Medium,1
ORD7820,CUS6384,1,Mountain Dew,2,-0.3244624399246297,-0.7887007048793323,-0.6676004993588787,-0.25628950285484786,8,12/20/2023,Low,1
ORD7821,CUS3103,0,San Pellegrino,3,-0.3251488053218121,1.4742398789892925,1.5526763581940168,-0.14865100403469705,5,4/24/2023,High,2
ORD7822,CUS9551,0,Granini Apple,1,-0.25651226560356966,2.772648410717192,1.5526763581940168,0.09050772062504096,13,9/20/2021,High,2
ORD7822,CUS9551,0,Schwip Schwap,2,-0.3292669977049067,1.362947719126901,1.5526763581940168,-0.1604813969820881,13,9/20/2021,High,2
ORD7822,CUS9551,0,Gerolsteiner,3,-0.33956247866264305,1.1774607860229156,0.4425379294175691,-0.17946224814555942,13,9/20/2021,High,0
ORD7822,CUS9551,0,Tomato Juice,1,-0.27916232371058963,0.6951947599525529,0.4425379294175691,-0.12804322277149965,13,9/20/2021,High,0
ORD7823,CUS786,1,Rotkäppchen Sekt,0,0.19374343494810087,-0.6032137717753466,-0.6676004993588787,-0.14019498462747862,14,6/21/2023,High,1
ORD7823,CUS786,1,Chardonnay,0,-0.047170819462930114,-0.3435320654297668,-0.6676004993588787,-0.11882395220638503,14,6/21/2023,High,1
ORD7823,CUS786,1,Fanta,2,-0.30798967039225145,-0.7516033182585352,-0.6676004993588787,-0.252854872644315,14,6/21/2023,Low,1
ORD7823,CUS786,1,Fritz-Kola,2,-0.2469031500430157,-0.714505931637738,-0.6676004993588787,-0.2432338909434655,14,6/21/2023,Low,1
ORD7823,CUS786,1,Jever,0,-0.25582590020638724,-0.3435320654297668,-0.6676004993588787,-0.20430808189075936,14,6/21/2023,Medium,1
ORD7824,CUS9454,1,Jever,0,-0.25925772719229934,-0.6403111583961438,-0.6676004993588787,-0.236886854998855,11,4/12/2022,Medium,1
ORD7824,CUS9454,1,Rockstar,2,-0.23660766908527933,-0.7516033182585352,-0.6676004993588787,-0.24658817892685145,11,4/12/2022,Low,1
ORD7825,CUS38,1,Tomato Juice,1,-0.15698928301211806,-0.6032137717753466,-0.6676004993588787,-0.21204102125365504,14,11/8/2023,Medium,1
ORD7825,CUS38,1,Pepsi,2,-0.28396688149086663,-0.6774085450169409,-0.6676004993588787,-0.24439885323709654,14,11/8/2023,Low,1
ORD7825,CUS38,1,Rockstar,2,-0.23180311130500236,-0.6032137717753466,-0.6676004993588787,-0.22736630108193928,14,11/8/2023,Medium,1
ORD7826,CUS4603,0,San Pellegrino,3,-0.31759878595280544,0.13873396064059593,1.5526763581940168,-0.20705980317054304,5,10/26/2022,Medium,0
ORD7827,CUS3382,1,Rotkäppchen Sekt,0,0.19374343494810087,-0.30643467880896963,-0.6676004993588787,-0.0029704606604566896,7,11/6/2023,High,1
ORD7827,CUS3382,1,Mountain Dew,2,-0.3244624399246297,-0.45482422529215816,-0.6676004993588787,-0.23839327175786068,7,11/6/2023,Low,1
ORD7827,CUS3382,1,Jever,0,-0.25582590020638724,-0.7887007048793323,-0.6676004993588787,-0.25227239149749947,7,11/6/2023,Low,1
ORD7828,CUS8185,0,Mezzo Mix,2,-0.3381897478682782,-0.5290189985337524,0.4425379294175691,-0.2467086922675719,13,1/22/2021,Low,0
ORD7828,CUS8185,0,Rockstar,2,-0.1961121106515163,0.3242208937445816,2.6628147869704644,-0.10402089685455611,13,1/22/2021,High,2
ORD7828,CUS8185,0,Schwip Schwap,2,-0.30593057420070424,2.6613562508548005,1.5526763581940168,-0.0438847398350503,13,1/22/2021,High,2
ORD7829,CUS2680,1,Sprite,2,-0.3560352481950212,-0.4919216119129553,-0.6676004993588787,-0.2496210980016495,8,4/5/2021,Low,1
ORD7829,CUS2680,1,Fritz-Kola,2,-0.25582590020638724,-0.38062945205056387,-0.6676004993588787,-0.20830510769132102,8,4/5/2021,Medium,1
ORD7830,CUS1781,0,Chardonnay,0,-0.09864822425161196,0.6209999867109587,0.4425379294175691,0.06640505248095047,7,3/2/2022,High,0
ORD7831,CUS803,0,Bacardi,0,0.5540852684688738,0.5097078268485672,0.4425379294175691,0.7133206654683397,15,12/21/2021,High,0
ORD7831,CUS803,0,Gerolsteiner,3,-0.3155396897612582,-0.19514251894657825,0.4425379294175691,-0.2218026018520117,15,12/21/2021,Medium,0
ORD7831,CUS803,0,Apollinaris,3,-0.2935759970514206,2.0677980649220467,1.5526763581940168,-0.054630512715957334,15,12/21/2021,High,2
ORD7831,CUS803,0,Vio Wasser,3,-0.29014417006550847,2.3274797712676265,1.5526763581940168,-0.028619716677126327,15,12/21/2021,High,2
ORD7832,CUS7296,1,Riesling,0,-0.09590276266288227,-0.30643467880896963,-0.6676004993588787,-0.1301120351205341,7,3/1/2023,High,1
ORD7832,CUS7296,1,Volvic Touch,3,-0.2922032662570557,-0.417726838671361,-0.6676004993588787,-0.2250765476082507,7,3/1/2023,Medium,1
ORD7832,CUS7296,1,Coca-Cola,2,-0.316912420555623,-0.30643467880896963,-0.6676004993588787,-0.22712527440049837,7,3/1/2023,Medium,1
ORD7833,CUS2736,1,Havana Club,0,0.4971169405027327,-0.30643467880896963,-0.6676004993588787,0.13019678083564337,13,5/20/2022,High,1
ORD7833,CUS2736,1,Volvic,3,-0.3532897866062915,-0.8257980915001295,-0.6676004993588787,-0.2591215663617785,13,5/20/2022,Low,1
ORD7834,CUS104,1,Granini Apple,1,-0.2798486891077721,-0.417726838671361,-0.6676004993588787,-0.22073806734231438,2,4/23/2022,Medium,1
ORD7834,CUS104,1,Selters,3,-0.36015344057811577,-0.6403111583961438,-0.6676004993588787,-0.2546023160847615,2,4/23/2022,Low,1
ORD7834,CUS104,1,Mango Juice,1,-0.17208932175013142,-0.417726838671361,-0.6676004993588787,-0.18289687835609228,2,4/23/2022,High,1
ORD7835,CUS3595,1,Tomato Juice,1,-0.15698928301211806,-0.714505931637738,-0.6676004993588787,-0.23270905918721266,4,7/8/2023,Medium,1
ORD7835,CUS3595,1,Augustiner,0,-0.31279422817252844,-0.30643467880896963,-0.6676004993588787,-0.22531757428969157,4,7/8/2023,Medium,1
ORD7835,CUS3595,1,Fanta,2,-0.30798967039225145,-0.30643467880896963,-0.6676004993588787,-0.22320859082708366,4,7/8/2023,Medium,1
ORD7836,CUS1850,1,Chardonnay,0,-0.057466300420666507,-0.8257980915001295,-0.6676004993588787,-0.2504646913866927,9,8/12/2022,Low,1
ORD7836,CUS1850,1,Vittel,3,-0.34848522882601457,-0.8257980915001295,-0.6676004993588787,-0.25898096746427135,9,8/12/2022,Low,1
ORD7836,CUS1850,1,Rockstar,2,-0.23660766908527933,-0.6032137717753466,-0.6676004993588787,-0.22835049336448962,9,8/12/2022,Medium,1
ORD7836,CUS1850,1,Granini Apple,1,-0.2798486891077721,-0.38062945205056387,-0.6676004993588787,-0.2174440360292887,9,8/12/2022,Medium,1
ORD7836,CUS1850,1,Mango Juice,1,-0.17208932175013142,-0.5661163851545495,-0.6676004993588787,-0.20868673327026913,9,8/12/2022,Medium,1
ORD7837,CUS3071,1,Volvic,3,-0.3526034212091091,-0.6032137717753466,-0.6676004993588787,-0.2521117070432055,3,12/14/2023,Low,1
ORD7837,CUS3071,1,Gerolsteiner,3,-0.3189715167471703,-0.6774085450169409,-0.6676004993588787,-0.2495206702177158,3,12/14/2023,Low,1
ORD7838,CUS7182,1,Johnnie Walker,0,2.1189983740448026,-0.8257980915001295,-0.6676004993588787,-0.1867733908159335,11,12/5/2022,Medium,1
ORD7838,CUS7182,1,Gerolsteiner,3,-0.3210306129387176,-0.714505931637738,-0.6676004993588787,-0.2519108514753381,11,12/5/2022,Low,1
ORD7838,CUS7182,1,Augustiner,0,-0.3155396897612582,-0.38062945205056387,-0.6676004993588787,-0.23102187241712632,11,12/5/2022,Medium,1
ORD7838,CUS7182,1,Kölsch,0,-0.32652153611617696,-0.6774085450169409,-0.6676004993588787,-0.2506253758409866,11,12/5/2022,Low,1
ORD7839,CUS9999,0,Mezzo Mix,2,-0.32995336310208906,0.7693895331941472,0.4425379294175691,-0.18386098508185592,14,7/27/2022,High,0
ORD7839,CUS9999,0,Rauch Multivitamin,1,-0.23454857289373207,-0.23223990556737537,0.4425379294175691,-0.1856686851926627,14,7/27/2022,Medium,0
ORD7840,CUS4279,1,Vio Wasser,3,-0.2750441313274951,-0.5661163851545495,-0.6676004993588787,-0.2327894014143596,11,10/27/2023,Medium,1
ORD7842,CUS4827,1,Mountain Dew,2,-0.3285806323077243,-0.38062945205056387,-0.6676004993588787,-0.23598300494345162,3,11/10/2021,Medium,1
ORD7842,CUS4827,1,Tomato Juice,1,-0.17071659095576658,-0.3435320654297668,-0.6676004993588787,-0.1694395553089751,3,11/10/2021,High,1
ORD7842,CUS4827,1,Vittel,3,-0.35397615200347393,-0.3435320654297668,-0.6676004993588787,-0.244519366577817,3,11/10/2021,Low,1
ORD7843,CUS6880,0,Passion Fruit Juice,1,-0.14943926364311141,1.4000451057476981,1.5526763581940168,0.13009635305170963,2,4/13/2021,High,2
ORD7843,CUS6880,0,Fritz-Kola,2,-0.2517077078232927,-0.417726838671361,1.5526763581940168,-0.21579702037277582,2,4/13/2021,Medium,0
ORD7843,CUS6880,0,Coca-Cola,2,-0.32583517071899454,1.6226294254724811,0.4425379294175691,-0.13625821549727715,2,4/13/2021,High,2
ORD7843,CUS6880,0,Mezzo Mix,2,-0.34436703644292,0.8064869198149442,1.5526763581940168,-0.203323889608209,2,4/13/2021,Medium,0
ORD7844,CUS9271,1,Chardonnay,0,-0.057466300420666507,-0.8257980915001295,-0.6676004993588787,-0.2504646913866927,8,3/16/2022,Low,1
ORD7844,CUS9271,1,Mezzo Mix,2,-0.35054432501756183,-0.38062945205056387,-0.6676004993588787,-0.24433859656673632,8,3/16/2022,Low,1
ORD7844,CUS9271,1,Tomato Juice,1,-0.16385293698394232,-0.5290189985337524,-0.6676004993588787,-0.2000700294087568,8,3/16/2022,Medium,1
ORD7844,CUS9271,1,Schwip Schwap,2,-0.3073033049950691,-0.45482422529215816,-0.6676004993588787,-0.2328697436415066,8,3/16/2022,Medium,1
ORD7844,CUS9271,1,Evian,3,-0.30593057420070424,-0.417726838671361,-0.6676004993588787,-0.22989708123706876,8,3/16/2022,Medium,1
ORD7845,CUS3300,1,Warsteiner,0,-0.32240334373308244,-0.5290189985337524,-0.6676004993588787,-0.24182790196839357,8,7/13/2021,Low,1
ORD7845,CUS3300,1,Kölsch,0,-0.3285806323077243,-0.6774085450169409,-0.6676004993588787,-0.2509266591927877,8,7/13/2021,Low,1
ORD7845,CUS3300,1,Beck's,0,-0.2922032662570557,-0.6403111583961438,-0.6676004993588787,-0.24267149535343674,8,7/13/2021,Low,1
ORD7846,CUS790,1,Bacardi,0,0.5863444421364479,-0.3435320654297668,-0.6676004993588787,0.1407216125918962,6,1/5/2023,High,1
ORD7847,CUS5513,0,Selters,3,-0.28190778529931937,1.5484346522308867,1.5526763581940168,-0.07110066928108583,1,1/6/2021,High,2
ORD7848,CUS140,1,Gerolsteiner,3,-0.32308970913026486,-0.8257980915001295,-0.6676004993588787,-0.25823780186316186,7,8/15/2021,Low,1
ORD7848,CUS140,1,Rauch Multivitamin,1,-0.23386220749654962,-0.6032137717753466,-0.6676004993588787,-0.22778809777446085,7,8/15/2021,Medium,1
ORD7848,CUS140,1,Sauvignon Blanc,0,0.1958025311396482,-0.714505931637738,-0.6676004993588787,-0.19141315443367093,7,8/15/2021,Medium,1
ORD7848,CUS140,1,Tomato Juice,1,-0.17071659095576658,-0.6403111583961438,-0.6676004993588787,-0.22134063404591664,7,8/15/2021,Medium,1
ORD7849,CUS944,0,Rauch Multivitamin,1,-0.2050348608148878,1.7339215853348724,2.6628147869704644,0.06600334134521564,2,11/26/2021,High,2
ORD7849,CUS944,0,Fanta,2,-0.3471124980316497,-0.6774085450169409,0.4425379294175691,-0.2539595782675858,2,11/26/2021,Low,0
ORD7849,CUS944,0,Sauvignon Blanc,0,0.4497577280971453,2.2532849980260323,2.6628147869704644,1.4993890158742782,2,11/26/2021,High,2
ORD7850,CUS9148,1,Rockstar,2,-0.23180311130500236,-0.30643467880896963,-0.6676004993588787,-0.1897661387771581,7,1/26/2023,Medium,1
ORD7850,CUS9148,1,Gerolsteiner,3,-0.3189715167471703,-0.5290189985337524,-0.6676004993588787,-0.24092405191299018,7,1/26/2023,Low,1
ORD7850,CUS9148,1,Tomato Juice,1,-0.15698928301211806,-0.3435320654297668,-0.6676004993588787,-0.16381559940868728,7,1/26/2023,High,1
ORD7850,CUS9148,1,Apollinaris,3,-0.3244624399246297,-0.45482422529215816,-0.6676004993588787,-0.23839327175786068,7,1/26/2023,Low,1
ORD7851,CUS4731,1,Jever,0,-0.25582590020638724,-0.6032137717753466,-0.6676004993588787,-0.23228726249469106,12,5/8/2023,Medium,1
ORD7851,CUS4731,1,Hohes C Orange,1,-0.26474865036975875,-0.6032137717753466,-0.6676004993588787,-0.23411504816228462,12,5/8/2023,Medium,1
ORD7852,CUS578,0,Coca-Cola,2,-0.3375033824710958,-0.7887007048793323,0.4425379294175691,-0.257213438467038,15,1/30/2022,Low,0
ORD7853,CUS7873,1,Fanta,2,-0.30798967039225145,-0.417726838671361,-0.6676004993588787,-0.23062016128139148,14,10/22/2023,Medium,1
ORD7853,CUS7873,1,Rockstar,2,-0.23180311130500236,-0.45482422529215816,-0.6676004993588787,-0.20856621992954869,14,10/22/2023,Medium,1
ORD7854,CUS9093,0,Mountain Dew,2,-0.3409352094570079,1.1403633994021185,1.5526763581940168,-0.1870545886109479,6,11/6/2023,Medium,2
ORD7854,CUS9093,0,Hohes C Orange,1,-0.28602597768241395,1.029071239539727,0.4425379294175691,-0.10942391163018975,6,11/6/2023,High,0
ORD7855,CUS1326,1,Passion Fruit Juice,1,-0.17895297572195568,-0.6403111583961438,-0.6676004993588787,-0.2227867941345621,1,7/28/2023,Medium,1
ORD7855,CUS1326,1,Mountain Dew,2,-0.3244624399246297,-0.30643467880896963,-0.6676004993588787,-0.23043939127031082,1,7/28/2023,Medium,1
ORD7855,CUS1326,1,Coca-Cola,2,-0.30936240118661634,-0.30643467880896963,-0.6676004993588787,-0.22381115753068592,1,7/28/2023,Medium,1
ORD7856,CUS6008,1,Sprite,2,-0.35397615200347393,-0.3435320654297668,-0.6676004993588787,-0.244519366577817,11,12/18/2023,Low,1
ORD7856,CUS6008,1,Club Mate,2,-0.23729403448246178,-0.7516033182585352,-0.6676004993588787,-0.24664843559721167,11,12/18/2023,Low,1
ORD7856,CUS6008,1,Rauch Multivitamin,1,-0.22425309193599569,-0.45482422529215816,-0.6676004993588787,-0.2061358675583529,11,12/18/2023,Medium,1
ORD7856,CUS6008,1,Evian,3,-0.3024987472147921,-0.7887007048793323,-0.6676004993588787,-0.25500402722049637,11,12/18/2023,Low,1
ORD7857,CUS6141,1,Rauch Multivitamin,1,-0.23386220749654962,-0.4919216119129553,-0.6676004993588787,-0.2138688069212486,12,11/2/2021,Medium,1
ORD7857,CUS6141,1,Bacardi,0,0.530062479567489,-0.714505931637738,-0.6676004993588787,-0.15228648981309736,12,11/2/2021,High,1
ORD7857,CUS6141,1,Pepsi,2,-0.29014417006550847,-0.8257980915001295,-0.6676004993588787,-0.25727369513739823,12,11/2/2021,Low,1
ORD7857,CUS6141,1,Havana Club,0,0.4710350554098005,-0.4919216119129553,-0.6676004993588787,-0.007590138721407364,12,11/2/2021,High,1
ORD7858,CUS166,1,Volvic,3,-0.3532897866062915,-0.5290189985337524,-0.6676004993588787,-0.24996255246702412,13,4/28/2022,Low,1
ORD7858,CUS166,1,Johnnie Walker,0,2.1189983740448026,-0.5290189985337524,-0.6676004993588787,0.40117102744558086,13,4/28/2022,High,1
ORD7858,CUS166,1,Selters,3,-0.36015344057811577,-0.5290189985337524,-0.6676004993588787,-0.2517702525778309,13,4/28/2022,Low,1
ORD7859,CUS9225,0,Red Bull,2,-0.21121214938952962,1.2887529458853069,1.5526763581940168,0.01653261497946989,6,6/5/2022,High,2
ORD7859,CUS9225,0,Passion Fruit Juice,1,-0.2105257839923472,0.3242208937445816,0.4425379294175691,-0.09845719762462855,6,6/5/2022,High,0
ORD7860,CUS9749,0,Evian,3,-0.34436703644292,-0.009655585842592585,0.4425379294175691,-0.22955562677169417,0,2/20/2021,Medium,0
ORD7860,CUS9749,0,Monster,2,-0.19268028366560414,0.2871235071237845,1.5526763581940168,-0.09719180754706382,0,2/20/2021,High,0
ORD7860,CUS9749,0,Vio Wasser,3,-0.2887714392711436,2.364577157888424,0.4425379294175691,-0.009598694400081573,0,2/20/2021,High,2
ORD7860,CUS9749,0,Volvic,3,-0.3498579596203794,2.290382384646829,1.5526763581940168,-0.16500064725910507,0,2/20/2021,High,2
ORD7860,CUS9749,0,San Pellegrino,3,-0.3155396897612582,0.8435843064357414,1.5526763581940168,-0.16712971627849973,0,2/20/2021,High,0
ORD7861,CUS4418,1,Granini Apple,1,-0.27641686212186,-0.8257980915001295,-0.6676004993588787,-0.2568719840016634,12,2/18/2023,Low,1
ORD7862,CUS5536,0,Bacardi,0,1.3042826475892642,0.8064869198149442,0.4425379294175691,1.8623350270107073,7,7/8/2021,High,0
ORD7862,CUS5536,0,Selters,3,-0.3628989021668455,-0.009655585842592585,0.4425379294175691,-0.24138601971908524,7,7/8/2021,Low,0
ORD7862,CUS5536,0,Monster,2,-0.19062118747405687,2.846843183958786,1.5526763581940168,0.27119738947857286,7,7/8/2021,High,2
ORD7862,CUS5536,0,Volvic Touch,3,-0.3532897866062915,0.13873396064059593,0.4425379294175691,-0.23090135907640588,7,7/8/2021,Medium,0
ORD7863,CUS1231,0,Apollinaris,3,-0.3402488440598255,-0.2693372921881725,1.5526763581940168,-0.23829284397392697,10,11/11/2022,Low,0
ORD7863,CUS1231,0,Coca-Cola,2,-0.3526034212091091,1.325850332506104,1.5526763581940168,-0.19840292819545718,10,11/11/2022,Medium,2
ORD7863,CUS1231,0,Selters,3,-0.3477988634288321,0.43551305360697296,1.5526763581940168,-0.219131222799375,10,11/11/2022,Medium,0
ORD7863,CUS1231,0,Fritz-Kola,2,-0.25651226560356966,-0.4919216119129553,0.4425379294175691,-0.22248551078276094,10,11/11/2022,Medium,0
ORD7864,CUS7227,1,Augustiner,0,-0.31279422817252844,-0.7516033182585352,-0.6676004993588787,-0.25327666933683657,10,6/30/2023,Low,1
ORD7864,CUS7227,1,Havana Club,0,0.5238851909928471,-0.5290189985337524,-0.6676004993588787,-0.018938478305916627,10,6/30/2023,High,1
ORD7864,CUS7227,1,Volvic,3,-0.3526034212091091,-0.4919216119129553,-0.6676004993588787,-0.2486168201623124,10,6/30/2023,Low,1
ORD7864,CUS7227,1,Gerolsteiner,3,-0.3189715167471703,-0.45482422529215816,-0.6676004993588787,-0.23662574276062737,10,6/30/2023,Medium,1
ORD7864,CUS7227,1,Club Mate,2,-0.23729403448246178,-0.6403111583961438,-0.6676004993588787,-0.23303042809580055,10,6/30/2023,Medium,1
ORD7865,CUS4426,0,Passion Fruit Juice,1,-0.2187621687585363,0.06453918739900168,0.4425379294175691,-0.1395723323670896,7,8/9/2021,High,0
ORD7865,CUS4426,0,Vio Wasser,3,-0.3320124592936364,-0.12094774570498397,2.6628147869704644,-0.23021845014565664,7,8/9/2021,Medium,0
ORD7866,CUS840,1,Bacardi,0,0.530062479567489,-0.6774085450169409,-0.6676004993588787,-0.12529150149171597,0,12/13/2021,High,1
ORD7866,CUS840,1,Vio Wasser,3,-0.28190778529931937,-0.6032137717753466,-0.6676004993588787,-0.2376300205999645,0,12/13/2021,Low,1
ORD7866,CUS840,1,Augustiner,0,-0.31759878595280544,-0.8257980915001295,-0.6676004993588787,-0.2580771174088679,0,12/13/2021,Low,1
ORD7867,CUS7903,0,Riesling,0,0.7620539838151486,1.9565059050596552,1.5526763581940168,2.0505567796592676,10,7/23/2023,High,2
ORD7867,CUS7903,0,Apollinaris,3,-0.3402488440598255,-0.7887007048793323,0.4425379294175691,-0.25737412292133194,10,7/23/2023,Low,0
ORD7867,CUS7903,0,Passion Fruit Juice,1,-0.21601670716980662,0.06453918739900168,1.5526763581940168,-0.1441317537576801,10,7/23/2023,High,0
